customer_id,age,annual_income,months_active,avg_monthly_spend,purchase_frequency,avg_order_value,discount_usage_rate,return_rate,browsing_time_minutes,support_interactions,payment_method,region,customer_segment,annualized_spend,spend_to_income_ratio,support_intensity,discounted_order_value,engagement_score,value_tier,cluster
38020,56,33656.941865747125,3,546.6081445072076,4.1586729128523325,59.09611604768127,0.116192715601802,0.1187983268232368,108.99374144299075,2.0,Card,Semi-Urban,Occasional,6559.297734086491,0.19488691991835205,0.6666666666666666,52.22957784258195,-0.830296323401837,Top,0
9597,51,29088.93423972346,10,537.2580409547862,4.897805286889969,91.09457074634848,0.1527179524731562,0.1368944555534483,38.19061721946499,2.0,Wallet,Urban,Occasional,6447.096491457434,0.22163398763002343,0.2,77.18279442054506,-0.8302842580988826,Top,0
34948,70,65482.638574927776,27,486.1026669319255,5.569729694868972,73.99127353924116,0.0734273349775553,0.0787956113654296,59.41909028785145,1.0,UPI,Semi-Urban,Occasional,5833.232003183106,0.08908058884201032,0.037037037037037035,68.55829151165938,1.0351942438302522,Top,0
17082,36,36633.812708521495,54,227.0371704506318,14.81712239709472,14.353885918739168,0.7159191536699857,0.151148866045604,78.20562659044491,1.0,Wallet,Semi-Urban,High_Value,2724.4460454075816,0.07436971049354742,0.018518518518518517,4.077664059919898,3.6599035071096617,Medium,1
23763,22,47254.21090068926,15,213.3444150430368,3.7692972005376864,44.73288328917404,0.3444565937272456,0.0146003084415367,141.8535689175134,3.0,Card,Semi-Urban,Regular,2560.1329805164414,0.05417788027181084,0.2,29.324346683786725,2.5491315133648547,Medium,0
12088,47,25218.49974936489,31,148.05032488038506,2.1711044931485386,46.68730570066717,0.1942460391596535,0.0107536438239866,81.78884911148509,2.0,UPI,Rural,Occasional,1776.6038985646207,0.07044843730679749,0.06451612903225806,37.61848148927666,1.1083074010000418,Low,0
5111,27,35998.32880785292,16,467.9871489910065,0.9866377800523554,235.56742637738083,0.3078427468473972,0.0887110835724301,50.15898033510911,1.0,Card,Urban,High_Value,5615.845787892078,0.15600295830030306,0.0625,163.0497027735959,-0.7484522070715063,Top,2
24287,20,45779.84273480623,49,315.85175298573085,7.490937926619674,37.19868826216641,0.1543488615190353,0.2202910575401621,22.862470610407637,1.0,UPI,Semi-Urban,Loyal,3790.2210358287703,0.0827923559673367,0.02040816326530612,31.45711307889952,-0.5529861386289399,High,3
34547,54,17452.53505007136,18,256.78593729229374,7.35640601578602,30.72923177825508,0.052724890017481,0.1236282170416951,61.87443834802866,1.0,Wallet,Urban,Regular,3081.431247507525,0.17656066804432088,0.05555555555555555,29.1090364124249,1.146000740170447,Medium,1
36752,58,36787.73001021955,18,472.0938795474872,4.51918628158339,85.53686276594546,0.4984117234419471,0.0875443029979058,38.77814938417313,0.0,Card,Urban,Occasional,5665.126554569846,0.1539950019475539,0.0,42.90428757695326,0.26218239863944004,Top,0
15380,43,11443.887518880569,49,274.49971559906305,9.257529609752364,26.760801678611,0.3128416444816043,0.0217766011262606,95.21624702239538,0.0,Wallet,Rural,High_Value,3293.9965871887566,0.28783895173333307,0.0,18.38890847382826,3.691877075116737,Medium,1
23929,32,51895.63216861168,68,180.47533837725555,2.882470916895085,46.4846594450697,0.1757640682052211,0.2416738352050709,134.95107386681488,1.0,Wallet,Urban,Regular,2165.7040605270668,0.04173191403643718,0.014705882352941176,38.31432659187,0.6867349672152729,Low,0
40373,55,10633.458816246864,43,400.9009597724717,4.1586729128523325,125.00183074528977,0.5165874742325942,0.1411562891097309,26.47817222673553,3.0,Wallet,Urban,Occasional,4810.811517269661,0.4524220764290939,0.06976744186046512,60.42745072613029,-0.9046456803555661,High,0
19874,50,11070.519643685,62,255.4885205579693,3.702660402059229,54.32850742232939,0.3154484679975409,0.1236282170416951,58.92073424604567,0.0,Wallet,Urban,Regular,3065.8622466956317,0.2769393258287115,0.0,37.19066298736255,0.18576886098016657,Medium,0
13945,44,52768.23494593991,22,179.07824116829204,4.1586729128523325,95.81017189245397,0.2183188814337434,0.357204463486045,52.67917532676781,0.0,Card,Rural,Occasional,2148.9388940195045,0.04072410032704435,0.0,74.89300233491873,-1.999099009913889,Low,3
26833,30,24605.122498206747,34,220.72356977056023,1.6476611969499877,83.36548876601962,0.412552297590249,0.4670415752347683,52.67917532676781,0.0,Wallet,Urban,Occasional,2648.6828372467226,0.10764761839489977,0.0,48.972864835864144,-3.7667199535753184,Medium,3
35852,27,49505.1871716358,15,284.0935161830872,10.918607649508386,23.836132922355684,0.5012604920093358,0.0572509284591172,23.37246639581935,1.0,UPI,Urban,Regular,3409.1221941970466,0.06886393909344347,0.06666666666666667,11.888021206095749,1.8245211327094795,Medium,1
10806,50,18146.5830217864,37,359.30311088980613,30.5364353060527,11.393269638843618,0.099711510630967,0.1148130321986621,118.23652793865958,0.0,Card,Semi-Urban,High_Value,4311.637330677673,0.23760050724156795,0.0,10.257229512128589,9.752827673070437,High,1
19034,25,26579.363515909445,4,247.3854985590388,13.596012892751794,16.94884078116206,0.2625905388320229,0.1570994866155396,21.709519960594186,1.0,UPI,Semi-Urban,Regular,2968.625982708466,0.11168912983682074,0.25,12.498235547858549,0.984205842404064,Medium,1
43242,69,81103.11088964967,64,363.92238045723474,3.9373991125358496,73.70730462790642,0.2625905388320229,0.2319312555729,111.60608047310014,1.0,UPI,Semi-Urban,Regular,4367.068565486817,0.0538458823290851,0.015625,54.352463789808425,0.5069371447227793,High,4
19364,70,49754.392101247744,50,255.4452214292152,4.1586729128523325,44.59317634302211,0.4046651487519403,0.1192259134103416,81.32300733655966,0.0,Card,Urban,Loyal,3065.3426571505825,0.061609488684190146,0.0,26.54787200485156,0.9207401201780934,Medium,0
37901,56,167946.54740185037,37,550.1417046656961,6.744898448281367,71.0327847859355,0.2659005838427224,0.2798331240202011,8.296162564876836,3.0,Card,Rural,High_Value,6601.7004559883535,0.039308342791902005,0.08108108108108109,52.1451258393808,-1.9129523374019348,Top,4
2160,31,15516.957688917342,71,310.9051833155995,6.132687128422344,43.58878746786804,0.235432321917705,0.4474846741581735,7.656747877106175,3.0,Card,Urban,Loyal,3730.862199787194,0.24043773751164402,0.04225352112676056,33.3265780247305,-3.523497240681459,High,3
31657,34,17060.416946920577,67,248.03805454009228,4.466330181352328,45.37560782300376,0.0799963881754686,0.1977653271613133,112.73592314395242,1.0,Card,Semi-Urban,Loyal,2976.4566544811073,0.17446564546116564,0.014925373134328358,41.74572308589692,1.0122401780651276,Medium,0
11330,52,48630.01821633185,33,462.4033158166833,1.51952681352484,183.52784075743847,0.1996606228518058,0.067807205405029,77.97145953647566,4.0,Wallet,Urban,Regular,5548.8397898001995,0.11410318139540987,0.12121212121212122,146.88455776116126,0.08195463796484685,Top,2
25499,67,107219.63921824898,26,257.45546214345967,2.2659963148447164,78.82907306822865,0.3751678518239044,0.0088722216330814,32.28619838894996,2.0,Card,Rural,Occasional,3089.465545721516,0.028814362445603932,0.07692307692307693,49.25493906395172,-0.12461065084221551,Medium,4
14043,55,26565.200836515683,51,98.95589485367904,1.7648273642829533,35.79098504739476,0.4496612312768064,0.2221030727911514,26.399610324476985,2.0,Wallet,Semi-Urban,Occasional,1187.4707382441484,0.044700235678696194,0.0392156862745098,19.697166642373464,-2.259402233980603,Low,3
14567,38,16216.637649173235,68,119.47887541181343,7.32522425154538,14.351430280047412,0.1734449124924935,0.1236282170416951,71.78720536225558,1.0,Wallet,Urban,Loyal,1433.7465049417613,0.0884120701195329,0.014705882352941176,11.862247710982468,1.5334126104398875,Low,1
39214,35,43447.04198165113,40,385.2796170463329,2.399844956661751,113.32270205187012,0.460887219725471,0.0122973327488145,13.045236582548494,0.0,Card,Rural,Occasional,4623.355404555994,0.10641358292029554,0.0,61.093716971405776,-0.3137068813021967,High,0
36736,56,79651.92557911148,53,227.76621656315427,5.128101656695547,37.167499712459495,0.2625905388320229,0.1801262256161536,48.02264817558913,1.0,UPI,Urban,Loyal,2733.194598757851,0.03431423131187458,0.018867924528301886,27.4076659359257,-0.2533085204472648,Medium,4
34197,33,17427.863466566698,1,795.5580532296933,1.6137390549838986,304.3754699661838,0.1563326652315153,0.199043962955182,67.11317943864063,1.0,UPI,Rural,Occasional,9546.696638756319,0.5477835339409521,1.0,256.7916415152752,-4.599171316187256,Top,2
3082,46,43801.20132829409,68,233.9228839683654,0.926148429365362,121.44592825872697,0.1666632141594875,0.3107647304606838,126.25645547328332,1.0,Wallet,Urban,Regular,2807.074607620385,0.06408670361758115,0.014705882352941176,101.205359508545,-0.7541988066560721,Medium,3
2521,33,62194.36585742623,71,484.1808013429985,0.7731317093795743,273.0653333769634,0.1107003054091908,0.0435908125935836,45.597986927863744,2.0,Wallet,Semi-Urban,Occasional,5810.169616115982,0.09341954911856741,0.028169014084507043,242.83691757547103,-0.3816080118994891,Top,2
44523,63,41538.40775581128,17,145.8428654389992,4.021728899465321,29.042361377677626,0.0422503110863132,0.2172826564813794,105.43176492881813,1.0,Wallet,Urban,Occasional,1750.1143852679907,0.04213243790075578,0.058823529411764705,27.81531257478962,0.35570999578796714,Low,0
48057,29,27694.455589237798,62,594.6473569253005,1.9062807821920345,204.60767609549185,0.1816151785413651,0.1131964561939874,24.62929829206684,1.0,UPI,Semi-Urban,Occasional,7135.768283103606,0.25766053642435927,0.016129032258064516,167.4478164704753,-1.166981427065901,Top,2
42816,19,66494.20084982544,1,140.1921933118498,4.048829682664849,27.767265311642326,0.3054068740854792,0.0797544283453867,22.77501396683145,2.0,UPI,Rural,Occasional,1682.3063197421975,0.025300045691828383,2.0,19.286951610911483,-7.537589294104425,Low,3
48266,29,22586.74179667769,36,184.00939400184367,1.4778101792805534,74.26290986312434,0.2130288280783011,0.167815472856794,65.60264704275022,2.0,UPI,Semi-Urban,Regular,2208.112728022124,0.09776145439210351,0.05555555555555555,58.442769205298454,-0.9250593022099284,Low,0
38788,28,12909.6867014381,44,609.8225202356126,4.178543099256967,117.75947569560864,0.1938987250562823,0.2127155861866336,49.2784009145488,1.0,Card,Semi-Urban,High_Value,7317.870242827352,0.5668511104930349,0.022727272727272728,94.92606349493387,-0.8216743820406269,Top,2
16833,30,76436.09380641965,24,64.62753074494454,0.71803487498861,37.61712389300188,0.419761341700986,0.1768492251384636,39.24962694948925,1.0,Card,Urban,Occasional,775.5303689393345,0.010146127703796918,0.041666666666666664,21.826909496743195,-1.841112506310588,Low,0
25861,40,50286.127238041154,20,548.0700914803815,3.3777599710171238,125.19418495049274,0.1570012071714633,0.0548090563805692,29.083682045085578,0.0,UPI,Urban,Occasional,6576.841097764578,0.13078837959884168,0.0,105.53854678241794,-0.016458820094159887,Top,2
22657,63,33047.55781050868,40,194.14348828145071,7.318779162605359,23.33797838439636,0.3641298144181795,0.0194144999512888,14.291709957170893,1.0,UPI,Rural,Loyal,2329.7218593774087,0.07049603703655791,0.025,14.83992464639063,1.0275992748826945,Low,0
36496,61,50229.42027158199,4,720.5553175536065,5.465239520914133,111.45067637830158,0.5036853734733404,0.0372239833756056,28.23763460487599,1.0,Card,Semi-Urban,Occasional,8646.663810643278,0.17214341244418566,0.25,55.31460082284035,-0.1681844725324777,Top,2
41322,52,30906.18226835455,32,651.5452782266251,5.603512101479846,98.66647750681246,0.2929313768303864,0.075951510120463,59.99296880942174,4.0,Card,Semi-Urban,Occasional,7818.543338719501,0.2529766786085728,0.125,69.76397040373753,0.7634244679882207,Top,2
22664,55,54072.93961556604,66,285.9438506153563,4.948563837100064,48.06939262078332,0.1483116024589818,0.0284420535040557,43.59609023837356,0.0,UPI,Rural,Loyal,3431.326207384276,0.06345736391953982,0.0,40.94014397196499,1.0582702353420363,Medium,0
29807,34,51830.19811947711,51,135.34602164321728,3.378345256155689,30.912596820209405,0.2796175672997295,0.2336517236514626,65.40003918834499,1.0,Card,Urban,Regular,1624.1522597186074,0.03133602260162444,0.0196078431372549,22.2688916984251,-0.8415124388919135,Low,3
36069,18,40181.69465386175,1,160.03434480127362,6.703156529460526,20.775164595088565,0.3109912676015703,0.1555658115194444,52.76167275544606,1.0,UPI,Urban,Regular,1920.4121376152834,0.047793209175430285,1.0,14.31426982303071,-3.0348333519424378,Low,3
9497,35,36432.953015561485,8,469.2521252714324,4.285807175318535,88.77586898412619,0.2483647628748627,0.1392393605380982,47.863354781844514,1.0,Card,Rural,Occasional,5631.0255032571895,0.15455858054800084,0.125,66.72707133487381,-0.5187058494427048,Top,0
39020,42,40680.05930818664,37,505.80753540936246,11.521984576133695,40.39356000912248,0.0387439848107699,0.1236282170416951,52.67917532676781,3.0,Card,Urban,High_Value,6069.690424912349,0.14920554512787687,0.08108108108108109,38.82855253367612,2.0664277434373868,Top,1
5927,20,18438.347342289315,24,461.8281358944725,1.2424421720545882,205.9487382327156,0.136569538599496,0.084875402228849,120.52283457325215,1.0,Card,Semi-Urban,Occasional,5541.93763073367,0.30056585483791953,0.041666666666666664,177.82241407712525,1.1927029472175261,Top,2
29726,27,47374.959521413286,68,276.12508641561305,7.618070872955161,32.04024316882056,0.2625905388320229,0.2277348701283222,12.619508299316044,1.0,Card,Urban,High_Value,3313.5010369873567,0.06994203415603274,0.014705882352941176,23.626778450810928,-0.8183190748664619,Medium,3
16407,62,85599.06437853271,69,273.1905603519257,5.0955548403593305,44.81799729584932,0.1244433459111173,0.2331832483875989,37.61125560367233,0.0,Card,Rural,Loyal,3278.286724223108,0.03829816071033208,0.0,39.24069575531842,-0.9450928179960681,Medium,4
18451,48,19395.32493140155,54,100.99148221542374,1.8493612201115883,35.44355187492467,0.5394414690203275,0.0599050895964664,59.72851735758545,2.0,UPI,Urban,Occasional,1211.897786585085,0.06248401565178164,0.037037037037037035,16.323830184217123,0.107809347197382,Low,0
18038,46,26749.97536356689,62,360.38542192441736,3.995982084869703,72.13505088736049,0.2512247245577726,0.3720593438058687,52.67917532676781,2.0,Card,Rural,Occasional,4324.625063093008,0.16166837555234126,0.03225806451612903,54.01294259722245,-2.3036407250185316,High,3
8895,27,55688.01764183163,54,470.4639232593661,7.306569778933216,56.63756951185044,0.4270860137297781,0.1263558568092419,176.7401398352848,0.0,Wallet,Urban,High_Value,5645.567079112393,0.1013784889134133,0.0,32.44845572169102,4.171017995151805,Top,1
8707,24,54551.45229928016,10,273.3025042151025,3.917660220169304,55.57571934192991,0.1250048792941703,0.1236282170416951,170.62143455464297,2.0,UPI,Semi-Urban,Regular,3279.6300505812296,0.060119940209630435,0.2,48.62848325390528,2.2992706203353217,Medium,0
1377,37,53773.9513296458,18,449.3080118777108,3.0443639932645543,111.0948501732248,0.2691609326018755,0.0409042476339412,14.717016562041552,0.0,Wallet,Semi-Urban,Occasional,5391.69614253253,0.10026594678676821,0.0,81.19245669333398,-0.34493607115895863,Top,0
1725,52,36787.73001021955,54,297.4774037479535,0.5455642191891713,177.97121812795126,0.2007654413285831,0.030537717752215,28.0270508456828,0.0,UPI,Semi-Urban,Occasional,3569.7288449754415,0.09703585526978094,0.0,142.2407479767076,-0.6629424563239473,High,2
27045,61,51134.07726192249,55,125.01482025294176,5.263057069138426,19.96067078311636,0.3381629724331943,0.0189925486333667,80.20264591720556,3.0,Wallet,Urban,Loyal,1500.177843035301,0.029338122898962017,0.05454545454545454,13.210711019337316,1.9516625487151296,Low,0
3755,35,33808.20317714467,50,359.0280406392137,0.5524486682511661,231.26564374180492,0.0082807662217185,0.1236282170416951,20.58558683430348,2.0,Card,Urban,Occasional,4308.336487670565,0.12743464848150005,0.04,229.35058701086382,-1.8559589962368968,High,2
43286,35,49049.70035668942,50,272.4301202755295,2.9818308945620275,68.41830491786739,0.3737562670351116,0.3013661752534213,37.196390086065854,1.0,Card,Urban,Regular,3269.1614433063537,0.06664997787005857,0.02,42.84653467489526,-2.2916484638382357,Medium,3
29740,50,19289.201485381756,70,713.8438268302833,2.879707065116738,183.9942590636812,0.1714518937386863,0.2055288757503106,68.84430986622016,1.0,Wallet,Semi-Urban,Occasional,8566.1259219634,0.44408919303659117,0.014285714285714285,152.44809491016662,-0.6242752157878289,Top,2
20568,64,84078.12555592431,51,443.0038943197857,4.804653490285255,76.31874926922045,0.2344626295821233,0.1308964452372738,17.21785633855951,2.0,UPI,Semi-Urban,Loyal,5316.0467318374285,0.06322746489277375,0.0392156862745098,58.42485462914027,-0.7354267271600478,Top,4
46487,69,84887.3644424713,24,57.45158443829545,7.534587556421414,6.731618143054721,0.54164042962331,0.0475208135172374,21.62606256889292,3.0,Card,Semi-Urban,Regular,689.4190132595454,0.008121574015020446,0.125,3.0855015999904936,0.647491336021234,Low,4
36851,22,16664.336935906947,59,591.0318398816753,3.907719824031541,120.42901002367344,0.1287406624748277,0.1223564452589501,39.04675158008387,0.0,Wallet,Semi-Urban,Occasional,7092.382078580104,0.42560241705735197,0.0,104.92489949203805,-0.23633907052685332,Top,2
26063,34,63996.5673575606,8,229.87173422779756,4.5683719861934415,41.28167708582606,0.4105699775761591,0.3715890290278801,17.56381014726792,1.0,Card,Urban,Occasional,2758.4608107335707,0.04310326201281301,0.125,24.332659850392215,-3.343284063885131,Medium,3
44639,28,46330.94269937872,22,638.7257095535297,7.698241650706538,73.43158941803455,0.117885481608791,0.095610410452989,17.108339863545886,1.0,Card,Urban,Regular,7664.708514642356,0.16543389942171707,0.045454545454545456,64.77507113419054,0.4296030801056653,Top,1
24859,56,28168.573120169665,25,503.8085083835666,4.1586729128523325,82.59969883830247,0.3108275250673113,0.0042680074457693,71.61167961101548,2.0,Card,Urban,Regular,6045.702100602799,0.2146257843736454,0.08,56.92543887708764,1.4512611164728226,Top,0
45269,39,50506.53613266903,38,307.06495360751893,4.1586729128523325,23.68523171232881,0.241817616849266,0.1236282170416951,44.19295845306203,1.0,Card,Urban,High_Value,3684.7794432902274,0.07295648693094219,0.02631578947368421,17.957725425130796,-0.1415269446621329,High,0
13058,50,34402.21508746365,38,224.77646458426932,3.444627944551616,50.57261651333682,0.16007759246527,0.0879063825044765,155.05580332910543,0.0,Wallet,Urban,Regular,2697.317575011232,0.07840534593931275,0.0,42.477073817212506,2.8348153382847396,Medium,0
19922,53,63324.71756295182,10,114.77871037691544,2.0344925197882917,37.82468061082031,0.2538882812105675,0.0681683996762914,56.91508020045585,1.0,Wallet,Semi-Urban,Occasional,1377.3445245229852,0.0217505040295482,0.1,28.221437463200463,-0.21449218202717252,Low,0
28445,54,42774.39832941235,57,417.16212180421246,5.821685035664843,61.15235746347467,0.0482067134684671,0.0243017267536868,23.46101287459476,1.0,Card,Urban,High_Value,5005.94546165055,0.11703134718807681,0.017543859649122806,58.20440328931168,0.7912896314344191,High,0
23388,36,26096.280964293604,35,169.71809606528768,4.56171216660904,30.515440386186743,0.1585874784178196,0.222681073439677,59.46721524766472,1.0,Card,Rural,Occasional,2036.6171527834522,0.07804242894112252,0.02857142857142857,25.676073642532092,-0.5673271339550856,Low,3
43542,68,32101.589348420766,64,348.3160756311534,5.057563009230359,57.50102394319272,0.3270780587580837,0.1267298590755722,56.15727287148461,2.0,UPI,Urban,Loyal,4179.792907573841,0.13020517028635734,0.03125,38.693700655251156,0.37792164671467143,High,0
20715,47,18598.883303248764,57,297.4774037479535,4.1586729128523325,231.72294554574796,0.1998625177867088,0.147392994610561,28.12183406650029,2.0,UPI,Semi-Urban,Occasional,3569.7288449754415,0.19193242877930733,0.03508771929824561,185.41021422002234,-0.794366817470109,High,2
28928,20,28111.25312803991,66,487.0573904346938,4.272875830172239,92.37035085250322,0.4024333160185074,0.0878985935569351,27.62615296251191,0.0,Card,Urban,High_Value,5844.688685216325,0.20791277637447153,0.0,55.19744425713739,-0.09241930181707969,Top,0
42720,46,19056.85180601991,29,120.0591722694075,3.421957327094691,27.150685406611245,0.1416421490167995,0.1669194709508946,49.03589630339936,1.0,Card,Urban,Regular,1440.71006723289,0.07560063340460994,0.034482758620689655,23.305003978339773,-0.672024293456229,Low,0
14572,30,36787.73001021955,51,482.8255018589661,2.8192435384237524,126.4191447865181,0.1739013531880601,0.2290822558809802,28.014465854178056,1.0,Wallet,Semi-Urban,Occasional,5793.906022307593,0.15749561119150485,0.0196078431372549,104.43468443926531,-1.8973282859786254,Top,3
29335,25,19917.13624615684,36,815.2369000833562,2.2973473988376134,247.2402211458656,0.1781056455263825,0.1278082639912455,35.49856467421126,4.0,UPI,Urban,Occasional,9782.842801000275,0.4911771792939333,0.1111111111111111,203.20534195859562,-1.2632245168101317,Top,2
17031,30,36787.73001021955,55,297.4774037479535,7.685717388749551,24.70517194643456,0.2265395628574107,0.2228415149672775,36.76797289667687,3.0,Card,Rural,Loyal,3569.7288449754415,0.09703585526978094,0.05454545454545454,19.10847309337211,-0.29726152488758995,High,3
23912,64,22057.02644475527,57,465.11906895437374,1.3407411924065045,198.70589301510395,0.2944962825690422,0.170248099475603,65.95670911610584,0.0,UPI,Semi-Urban,Occasional,5581.428827452485,0.2530453885718417,0.0,140.187746197594,-0.7760021188119784,Top,2
33070,70,71146.97996774314,38,346.672141491858,10.615520907416151,29.84559575546185,0.371534981649484,0.2887895539280165,52.67917532676781,1.0,UPI,Urban,High_Value,4160.065697902296,0.0584714305482594,0.02631578947368421,18.756912884138416,0.46552336184734766,High,1
14216,21,22849.991880287,11,183.71730783984185,3.844048657586532,37.92639604313471,0.2908376661947016,0.0135000844622774,33.5902818800476,1.0,Wallet,Rural,Regular,2204.607694078102,0.0964817714434309,0.09090909090909091,26.895971530773444,0.28461159482303927,Low,0
15998,27,23911.011968500057,65,223.78092514552037,7.466643255809072,26.43089101362354,0.2402081553243027,0.0410922322614848,12.467093382159586,1.0,Card,Urban,High_Value,2685.3711017462447,0.11230687790562377,0.015384615384615385,20.08197543966334,0.8605529922418896,Medium,0
39934,54,20026.74859740649,58,297.4774037479535,6.366957225442079,35.10012504007713,0.7183011560318705,0.0266055723767811,35.274179648351506,0.0,UPI,Semi-Urban,Loyal,3569.7288449754415,0.1782480479850698,0.0,9.887664646926522,1.2912586458618878,High,0
28045,32,29971.106819408145,52,477.0586445359614,8.354452271009755,50.99803074675005,0.5217673731004929,0.3286567576580634,60.7126251098212,1.0,Card,Urban,High_Value,5724.703734431537,0.19100741820867412,0.019230769230769232,24.388922210720104,-0.3527227746158715,Top,3
47319,29,91844.10575670254,44,457.1278546988961,3.739967551321217,96.4411358831932,0.2625905388320229,0.0977725464795917,21.358478901152527,1.0,UPI,Semi-Urban,Loyal,5485.534256386753,0.05972657919843086,0.022727272727272728,71.11660604605316,-0.5824559545286014,Top,4
43951,60,7398.816305194331,3,371.8432139872792,2.751646283623069,99.11467816421646,0.3596105492498513,0.2266110368686121,130.2803370684314,1.0,UPI,Urban,Occasional,4462.11856784735,0.6030854644566219,0.3333333333333333,63.471994310860325,-0.4972569832970639,High,3
37644,27,39503.62023839846,31,655.2292110236641,5.3049274635981805,103.92335436159468,0.0803478917279812,0.0083164328505021,52.7474931904427,1.0,UPI,Urban,Regular,7862.75053228397,0.19903873328149277,0.03225806451612903,95.57333193734064,1.460900407528045,Top,2
10737,58,34918.83499257705,38,158.2475212447362,2.1297266643056463,50.5627290234448,0.2625905388320229,0.2058146108742121,115.82641485306011,5.0,UPI,Rural,Occasional,1898.9702549368344,0.05438240580879952,0.13157894736842105,37.28543476436087,-0.1103881749672426,Low,0
30842,27,20479.063803013654,13,69.65195053581242,2.776958287696908,18.44128137784767,0.2259952702595184,0.2441544185967976,138.9509244734201,1.0,UPI,Urban,Regular,835.823406429749,0.04081355546666889,0.07692307692307693,14.273639008929162,0.5037750853889333,Low,0
12259,54,11763.388214311248,10,538.8842097228676,2.7955583186430326,141.97758655847147,0.3854291063061842,0.1819599956248433,56.94735178062565,1.0,Card,Semi-Urban,Occasional,6466.610516674411,0.5497234639257406,0.1,87.25529225573091,-1.0415235452985059,Top,2
18545,39,21988.244328404297,57,260.90064062888047,10.17560977942368,23.34553959724379,0.2625905388320229,0.147865605548671,14.682537369656146,3.0,Wallet,Semi-Urban,High_Value,3130.807687546566,0.1423855238638678,0.05263157894736842,17.215221775079215,0.597696711111324,Medium,1
33454,42,40011.3160061836,46,30.727671534352535,4.47559383425437,5.6117514308905685,0.3015622250711801,0.0375322103885277,37.619820306366,2.0,Card,Semi-Urban,Loyal,368.7320584122304,0.009215694338952616,0.043478260869565216,3.91945918284483,0.5245629473630519,Low,0
48497,69,19512.42505542641,23,297.4774037479535,6.283862281437696,12.460089704985648,0.3998914286871465,0.2364326471818254,5.752956104168143,2.0,UPI,Rural,Occasional,3569.7288449754415,0.18294644744747907,0.08695652173913043,7.4774066312889325,-1.733069605310707,High,3
11436,34,29924.82332335331,70,473.21191754920255,7.994704373957213,52.61005786019106,0.1115565449871766,0.0341549228097902,50.883408442702006,2.0,UPI,Rural,High_Value,5678.543010590431,0.18976028527322666,0.02857142857142857,46.74106157373269,1.9911121687270417,Top,1
48017,61,109759.6860595114,44,122.79448832219262,3.70615826096548,26.09229896510132,0.1737841932462719,0.0811188128380937,77.97289645580085,1.0,UPI,Urban,Regular,1473.5338598663116,0.013425091787046161,0.022727272727272728,21.55786983951065,0.9722032429980123,Low,4
14292,39,21685.05054129751,6,318.89135746709115,6.732690387252727,41.23938002131584,0.2625905388320229,0.0777729486210343,75.0145562832606,1.0,UPI,Urban,Occasional,3826.6962896050936,0.17646702193833697,0.16666666666666666,30.410309000419954,1.3049464062427416,High,0
2462,38,41679.139114421785,48,59.27700269914656,0.7689431813351291,33.50983984370069,0.2529662466863325,0.0512681638386926,100.19497358862613,3.0,Card,Rural,Occasional,711.3240323897587,0.017066668062335935,0.0625,25.032981431379607,0.7801880649983173,Low,0
12276,63,32504.624330951123,40,259.84427553879937,6.675529064044503,33.853598021799215,0.0536171213702779,0.1236282170416951,97.17072821265808,2.0,Card,Rural,Loyal,3118.1313064655924,0.0959288522986093,0.05,32.038465547843806,1.8424696019200044,Medium,1
27414,58,19408.68143794276,55,130.92269285629644,4.1586729128523325,53.45334777795483,0.2625905388320229,0.2911644634929273,139.41763482002997,3.0,Card,Semi-Urban,Occasional,1571.0723142755573,0.08094688551094507,0.05454545454545454,39.41700438256616,0.5739517519311271,Low,3
11890,30,27476.97111016169,41,126.30430446968404,4.137637999949971,24.58411909731942,0.3450338120958257,0.1236282170416951,72.64521411412221,5.0,Card,Urban,Loyal,1515.6516536362085,0.05516079802099008,0.12195121951219512,16.101766768153514,0.21034022843922304,Low,0
39897,65,59648.98345601381,10,189.86914890138328,14.83248241342278,11.992380218304374,0.3791450350697786,0.0768779350606115,19.936054411079738,1.0,Card,Urban,Regular,2278.4297868165995,0.03819729448527405,0.1,7.445528799865244,2.6027097893540723,Low,1
38715,27,39283.91290225598,55,475.0129888169869,2.135634875057874,151.48861641877852,0.2739283774851418,0.1236282170416951,26.02196624514094,0.0,Wallet,Urban,Occasional,5700.155865803843,0.1451015299821749,0.0,109.99158551571351,-1.1014195329500733,Top,2
4584,46,53912.877322420405,19,390.27515770939584,0.489500294289571,262.0175096343574,0.1029918433290604,0.1017894689314334,60.05606497915429,5.0,UPI,Urban,Regular,4683.30189251275,0.08686796411374495,0.2631578947368421,235.03184333262507,-1.5072123870893566,High,2
22169,67,36787.73001021955,23,168.14464083861824,7.471514466945184,19.848238646666797,0.2831520782365296,0.1532174853340691,20.176579315021165,1.0,Card,Semi-Urban,Regular,2017.735690063419,0.05484806182667146,0.043478260869565216,14.228168624528491,-0.0884455404786719,Low,0
45001,61,14351.95723493815,65,506.7387796045825,3.537757492814876,111.671630845623,0.3473259234782929,0.3730188694330579,47.91027796766938,1.0,UPI,Urban,Occasional,6080.8653552549895,0.4236958942750915,0.015384615384615385,72.88517853583998,-2.5062133831213744,Top,3
